,datetime,post,retweets,favorites
112,2021-11-06 15:18:32,"Interesting that Best Buy has two of the same TCL TV's, one $ROKU with 30 days of free $FUBO TV and the other with… https://t.co/ETtO5F8u65",0,5
113,2021-11-06 15:15:00,"$AAPL $GOOG $GLD $QQQ $SPY
Hey,Using the most advanced Simulated Trading Platform available, investors learn how to… https://t.co/RBUA48LnIE",0,0
114,2021-11-06 15:04:49,"11/6 updated accounts holdings

Roth: added to $LSPD, exited $Z

Taxable: added to $LSPD

HSA: None

Last week I ad… https://t.co/CNCNXPk1r3",0,6
115,2021-11-06 15:04:38,"GOOGantum $GOOG 

♾♾🔴

Google wants to build a useful quantum computer by 2029 https://t.co/8tvny6yCos",0,0
116,2021-11-06 15:00:05,"【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336… https://t.co/cYw2nu8rUf",0,0
117,2021-11-06 14:56:58,$GOOG Max Pain is 2900.00 for maturity 11/12/2021. #maxpain #options https://t.co/nxmonkRVCi https://t.co/dyKEvXN7fY,0,0
118,2021-11-06 14:53:37,"@TicTocTick $GOOG, $ASAN",0,0
119,2021-11-06 14:49:43,RT @extremesb: Anybody wondering why $HCLTECH @hcltech partnered with @vsbltyco $VSBY $VSBGF on #AustinGIS &amp; $INTC @intel @tech_mahindra $T…,5,0
120,2021-11-06 14:42:19,"Morningstar sees spending on digital transformation reaching 1.8 Trillion opportunity by 2025. 
Long $MSFT $CRM $NOW $TEAM $DOCU $GOOG $AMZN",0,12
121,2021-11-06 14:25:08,"RT @buccocapital: (2/5) Cloud growth is accelerating. I joke about tailwinds, but seriously, it’s very early innings. 

COVID accelerated a…",1,0
122,2021-11-06 14:25:03,"RT @buccocapital: (5/5) It’s worth reading the whole thing in depth. People on FinTwit tend to only focus on two areas:

- Cloud Providers…",1,0
123,2021-11-06 14:24:06,"The precision of a YouTube ads floored me:
It pushed me an after-school learn Chinese app ads

How does $goog know❓… https://t.co/qJ36KY8ZLE",0,5
124,2021-11-06 14:13:34,"(5/5) It’s worth reading the whole thing in depth. People on FinTwit tend to only focus on two areas:

- Cloud Prov… https://t.co/05Pb6QtzyA",1,10
125,2021-11-06 14:13:32,"(2/5) Cloud growth is accelerating. I joke about tailwinds, but seriously, it’s very early innings. 

COVID acceler… https://t.co/392aJHWemT",1,13
126,2021-11-06 14:12:40,didn't know adding $ to ticker symbol like $GOOG make it followable,0,3
127,2021-11-06 14:09:28,"@TomGardnerFool Good Morning Tom,
Top of the List, $GOOG / $13MM &amp; up, Observations…
Digital Transformation
Technol… https://t.co/A9TD84f6ud",0,14
128,2021-11-06 14:00:29,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336.06 (-0.11…",1,0
129,2021-11-06 14:00:05,"【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336… https://t.co/LRXHXOhFUf",1,3
130,2021-11-06 13:51:01,Anybody wondering why $HCLTECH @hcltech partnered with @vsbltyco $VSBY $VSBGF on #AustinGIS &amp; $INTC @intel… https://t.co/Ji2SiC4Ucg,5,35
131,2021-11-06 13:43:08,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
132,2021-11-06 13:31:07,"Wall Street analysts are doubling down on these stocks after #earnings @CNBCPro 

$MSFT (William Blair, Buy)
$TSCO… https://t.co/NTEPQu3iv4",0,4
133,2021-11-06 13:27:25,"RT @ProlificTraders: Don't Focus on the Money, Focus on the Trading https://t.co/zVangN4Ais 

$AAPL $MSFT $GOOGL $AMZN $FB $AMC $BABA $TSLA…",2,0
134,2021-11-06 13:27:21,"RT @ProlificTraders: 12 Common Mistakes New Traders Do https://t.co/yCWlQU8J4w 
#investing #StockMarket #AMC 
$AAPL $MSFT $GOOGL $AMZN $FB…",2,0
135,2021-11-06 13:16:55,"$XELA $MRIN works with $GOOG, possible Drysign partner with $MSFT? 👇 https://t.co/GrK3tvKMSq",0,2
136,2021-11-06 13:16:52,"RT @JohnHuber72: New Post: ""Flaws You Can Live With"" and Framework for Decision Making. Includes some thoughts on $GOOG 
https://t.co/enwUC…",10,0
137,2021-11-06 13:01:19,"$GOOG
Twitter Sentiment on 5 Nov 2021 was:
▒ Positive 41.5% █ Negative 11.4% ░ Neutral 47.1%
▒▒▒▒▒▒▒▒██░░░░░░░░░",0,0
138,2021-11-06 13:00:54,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336.06 (-0.11…",1,0
139,2021-11-06 13:00:04,"【GAFAM】
📱 $GOOG 2984.82 (+0.38%)
🛒 $AMZN 3518.99 (+1.21%)
📘 $FB 341.13 (+1.57%)
🍎 $AAPL 151.28 (+0.36%)
🖥 $MSFT 336… https://t.co/32OxGZKGBD",1,4
140,2021-11-06 12:56:24,RT @extremesb: @GeckoResearch @vsbltyco I can’t wait for #AustinGIS to start announcing several $200+++ Million $$ deals for #IaaS infrastr…,6,0
141,2021-11-06 12:54:07,"Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%… https://t.co/2ReL8jD1YM",0,0
142,2021-11-06 12:50:05,"#stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom… https://t.co/C4hJ98gx4B",2,0
143,2021-11-06 12:49:20,"$VERB a lot of ver nice catalysts near/mid-term here... Let's not forget
- $MSFT co-sell
- $GOOG gmail integration… https://t.co/Eb5B0t0OSI",0,5
144,2021-11-06 12:49:08,"#stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom… https://t.co/U6PpTcyXEa",2,0
145,2021-11-06 12:44:30,"#stonksteam Saturday
https://t.co/vy6akTK5Vc
Sponsored by: $aapl $penn $pltr $amzn $goog $amd $nvda $adbe $qcom… https://t.co/nCoyrwWVfu",2,0
146,2021-11-06 12:41:46,"RT @PikesPeakTrades: I know I shouldn't be mad about taking profits.
I have two accounts that have doubled since mid October. But dam...I h…",5,0
147,2021-11-06 12:33:40,"~When I was novice I made a lot of mistakes then I came to know about this C0mmunity,...,https://t.co/wAXo2Avmn0… https://t.co/sMNZcEvCeF",0,0
148,2021-11-06 12:33:15,"RT @PikesPeakTrades: I know I shouldn't be mad about taking profits.
I have two accounts that have doubled since mid October. But dam...I h…",5,0
